user_lat,user_lon,dc_lat,dc_lon,dc_id,dc_region,dc_provider,distance_km,network_load,packet_loss,bandwidth,optimal_dc_id,optimal_dc
51.540908,-2.349111,52.37,4.9,3,West-Europe,Azure,505.011412,0.150487,0.015236,561.843955,3,Azure-West-Europe
19.509056,-110.760943,37.33,-121.89,2,US-West-1,AWS,2256.630165,0.159524,0.015985,958.432147,2,AWS-US-West-1
-25.085597,9.485678,53.34,-6.27,1,EU-West-1,AWS,8852.383477,0.312268,0.009887,846.248582,1,AWS-EU-West-1
56.303668,-71.268515,52.37,4.9,3,West-Europe,Azure,4701.085886,0.46662,0.016036,710.771933,3,Azure-West-Europe
49.341151,-35.877437,52.37,4.9,3,West-Europe,Azure,2843.603671,0.352833,0.006407,905.801936,3,Azure-West-Europe
-38.249733,-81.556757,37.33,-121.89,2,US-West-1,AWS,9365.561241,0.20466,0.048516,694.87521,2,AWS-US-West-1
-23.831053,151.997669,-37.81,144.96,5,Australia-SE-1,Azure,1692.028488,0.438005,0.009843,515.907767,5,Azure-Australia-SE-1
52.919247,-8.131722,53.34,-6.27,1,EU-West-1,AWS,132.724032,0.292016,0.040357,753.759566,1,AWS-EU-West-1
-20.701654,157.642879,-37.81,144.96,5,Australia-SE-1,Azure,2260.397616,0.836438,0.027494,957.443771,5,Azure-Australia-SE-1
-15.892164,-67.331227,37.33,-121.89,2,US-West-1,AWS,8216.662677,0.403957,0.001417,628.583722,2,AWS-US-West-1
-10.931481,105.841978,25.03,121.56,4,Asia-East-1,GCP,4346.724542,0.426673,0.039633,968.661508,4,GCP-Asia-East-1
2.561653,105.899596,25.03,121.56,4,Asia-East-1,GCP,3009.51536,0.928441,0.012865,516.218189,4,GCP-Asia-East-1
-5.38758,98.157697,25.03,121.56,4,Asia-East-1,GCP,4223.947864,0.743543,0.039391,767.021393,4,GCP-Asia-East-1
-27.054631,-117.167657,37.33,-121.89,2,US-West-1,AWS,7176.217993,0.289702,0.00894,712.556125,2,AWS-US-West-1
26.97871,124.863137,25.03,121.56,4,Asia-East-1,GCP,394.842237,0.164543,0.017785,997.064666,4,GCP-Asia-East-1
8.741402,-20.783029,52.37,4.9,3,West-Europe,Azure,5379.431523,0.280125,0.004065,612.394612,3,Azure-West-Europe
41.267826,-131.552704,37.33,-121.89,2,US-West-1,AWS,938.922876,0.459947,0.03966,787.942704,2,AWS-US-West-1
-28.002528,-107.351451,37.33,-121.89,2,US-West-1,AWS,7421.3839,0.460145,0.038627,697.581135,2,AWS-US-West-1
-5.793815,-179.073727,-37.81,144.96,5,Australia-SE-1,Azure,5084.812306,0.407881,0.041854,789.251356,5,Azure-Australia-SE-1
-4.477168,-129.098989,37.33,-121.89,2,US-West-1,AWS,4708.323934,0.159522,0.037893,543.411176,2,AWS-US-West-1
-33.276921,115.680096,-37.81,144.96,5,Australia-SE-1,Azure,2685.215234,0.542029,0.015446,608.892863,5,Azure-Australia-SE-1
-16.786441,-29.126297,53.34,-6.27,1,EU-West-1,AWS,8099.293186,0.305496,0.00901,967.481352,1,AWS-EU-West-1
23.276308,-65.715394,52.37,4.9,3,West-Europe,Azure,6678.20238,0.111815,0.023042,560.632965,3,Azure-West-Europe
-40.202534,-59.143115,37.33,-121.89,2,US-West-1,AWS,10731.10028,0.170244,0.020345,999.354498,2,AWS-US-West-1
-46.347886,169.866759,-37.81,144.96,5,Australia-SE-1,Azure,2251.592629,0.365185,0.023879,838.622442,5,Azure-Australia-SE-1
-37.460916,150.257483,-37.81,144.96,5,Australia-SE-1,Azure,468.026674,0.705221,0.007943,783.849554,5,Azure-Australia-SE-1
-24.860017,-29.006286,52.37,4.9,3,West-Europe,Azure,9197.306682,0.289674,0.002338,692.184292,3,Azure-West-Europe
31.675191,-45.036119,53.34,-6.27,1,EU-West-1,AWS,3910.979116,0.729504,0.037323,515.473956,1,AWS-EU-West-1
45.045292,164.875225,37.33,-121.89,2,US-West-1,AWS,5977.689089,0.155294,0.016404,789.891908,2,AWS-US-West-1
47.664056,0.983781,52.37,4.9,3,West-Europe,Azure,593.180929,0.148339,0.033635,861.531325,3,Azure-West-Europe
-18.980508,-58.282806,37.33,-121.89,2,US-West-1,AWS,9131.861333,0.779695,0.024113,509.104442,2,AWS-US-West-1
-16.455356,-63.115083,37.33,-121.89,2,US-West-1,AWS,8571.161907,0.498513,0.038745,905.278679,2,AWS-US-West-1
-6.926601,-84.931474,37.33,-121.89,2,US-West-1,AWS,6239.013605,0.764363,0.012372,875.151163,2,AWS-US-West-1
24.935305,-126.898533,37.33,-121.89,2,US-West-1,AWS,1457.691354,0.454886,0.002348,632.628721,2,AWS-US-West-1
-5.320395,76.099725,25.03,121.56,4,Asia-East-1,GCP,5958.907698,0.742638,0.048412,612.84449,4,GCP-Asia-East-1
-28.581179,-39.877186,52.37,4.9,3,West-Europe,Azure,9996.644733,0.107565,0.02324,557.067633,3,Azure-West-Europe
-57.951506,-115.614468,-37.81,144.96,5,Australia-SE-1,Azure,7026.921888,0.912921,0.027787,642.958497,5,Azure-Australia-SE-1
46.390281,-41.969925,53.34,-6.27,1,EU-West-1,AWS,2641.613961,0.340223,0.039759,581.967743,1,AWS-EU-West-1
58.478565,-13.311311,52.37,4.9,3,West-Europe,Azure,1328.650105,0.52944,0.00266,766.552036,3,Azure-West-Europe
46.186251,21.357215,53.34,-6.27,1,EU-West-1,AWS,2121.154679,0.150228,0.039283,646.274337,1,AWS-EU-West-1
8.780705,122.995278,25.03,121.56,4,Asia-East-1,GCP,1813.224857,0.403404,0.005408,513.504623,4,GCP-Asia-East-1
49.226341,85.973179,25.03,121.56,4,Asia-East-1,GCP,4082.408995,0.100742,0.024897,862.621475,4,GCP-Asia-East-1
32.834969,133.086827,25.03,121.56,4,Asia-East-1,GCP,1416.616314,0.784091,0.039682,552.495008,4,GCP-Asia-East-1
3.154688,108.89569,25.03,121.56,4,Asia-East-1,GCP,2784.714378,0.188195,0.017903,678.791506,4,GCP-Asia-East-1
5.070467,143.676605,25.03,121.56,4,Asia-East-1,GCP,3239.014633,0.207346,0.04008,676.848185,4,GCP-Asia-East-1
26.182384,122.732669,25.03,121.56,4,Asia-East-1,GCP,173.913163,0.517843,0.031371,623.115638,4,GCP-Asia-East-1
-21.415946,-60.692713,52.37,4.9,3,West-Europe,Azure,10353.66484,0.11306,0.023477,935.167386,3,Azure-West-Europe
-45.806421,-150.906018,-37.81,144.96,5,Australia-SE-1,Azure,5245.17674,0.835841,0.033492,949.004528,5,Azure-Australia-SE-1
32.087392,114.500811,25.03,121.56,4,Asia-East-1,GCP,1043.97327,0.182539,0.036597,978.118464,4,GCP-Asia-East-1
66.939229,-64.235691,53.34,-6.27,1,EU-West-1,AWS,3384.991153,0.67323,0.040505,995.625567,1,AWS-EU-West-1
56.972769,7.597079,52.37,4.9,3,West-Europe,Azure,540.280304,0.609557,0.017886,649.132984,3,Azure-West-Europe
53.495069,-8.583646,52.37,4.9,3,West-Europe,Azure,910.928993,0.246236,0.031119,642.915607,3,Azure-West-Europe
8.265806,-146.057069,37.33,-121.89,2,US-West-1,AWS,4045.184937,0.352694,0.039459,624.654967,2,AWS-US-West-1
-35.201193,-63.21343,37.33,-121.89,2,US-West-1,AWS,10082.58309,0.412218,0.029884,677.782267,2,AWS-US-West-1
39.627914,-10.716563,53.34,-6.27,1,EU-West-1,AWS,1561.481444,0.513424,0.011416,546.730843,1,AWS-EU-West-1
40.689633,168.913607,25.03,121.56,4,Asia-East-1,GCP,4687.804159,0.578946,0.002151,594.086232,4,GCP-Asia-East-1
47.868623,3.228403,52.37,4.9,3,West-Europe,Azure,514.485333,0.275028,0.009315,689.184381,3,Azure-West-Europe
-31.324381,-61.172634,37.33,-121.89,2,US-West-1,AWS,9899.389008,0.483701,0.027026,777.967387,2,AWS-US-West-1
59.304361,12.06198,52.37,4.9,3,West-Europe,Azure,890.235117,0.458005,0.030974,834.48711,3,Azure-West-Europe
40.211228,-96.009199,37.33,-121.89,2,US-West-1,AWS,2258.292275,0.19128,0.006935,661.718626,2,AWS-US-West-1
39.914883,-67.942684,37.33,-121.89,2,US-West-1,AWS,4623.453749,0.357616,0.021001,932.803476,2,AWS-US-West-1
50.847819,14.358881,52.37,4.9,3,West-Europe,Azure,674.207165,0.442184,0.037032,729.744442,3,Azure-West-Europe
39.712497,95.16477,25.03,121.56,4,Asia-East-1,GCP,2950.289221,0.892863,0.006309,644.49471,4,GCP-Asia-East-1
29.702395,-86.189012,37.33,-121.89,2,US-West-1,AWS,3394.892892,0.785537,0.025043,564.429839,2,AWS-US-West-1
-1.844752,-177.956674,-37.81,144.96,5,Australia-SE-1,Azure,5502.235282,0.372104,0.017799,733.498258,5,Azure-Australia-SE-1
-41.003132,168.227315,-37.81,144.96,5,Australia-SE-1,Azure,2024.048505,0.299269,0.032424,841.318174,5,Azure-Australia-SE-1
11.160417,108.440824,25.03,121.56,4,Asia-East-1,GCP,2070.743255,0.375221,0.035799,734.513279,4,GCP-Asia-East-1
39.418308,-58.911969,37.33,-121.89,2,US-West-1,AWS,5379.999051,0.211031,0.002652,849.431519,2,AWS-US-West-1
64.577532,23.459599,52.37,4.9,3,West-Europe,Azure,1720.508203,0.508116,0.003345,552.529715,3,Azure-West-Europe
39.940144,-109.308971,37.33,-121.89,2,US-West-1,AWS,1129.560657,0.920393,0.015396,620.493363,2,AWS-US-West-1
51.740252,-8.078166,53.34,-6.27,1,EU-West-1,AWS,215.846288,0.247991,0.018089,820.107463,1,AWS-EU-West-1
40.003233,-108.24983,37.33,-121.89,2,US-West-1,AWS,1219.613702,0.85963,0.045028,801.692852,2,AWS-US-West-1
17.474964,-110.7654,37.33,-121.89,2,US-West-1,AWS,2461.21815,0.797884,0.040951,522.152076,2,AWS-US-West-1
-48.085386,81.766859,-37.81,144.96,5,Australia-SE-1,Azure,5118.954935,0.941246,0.032366,634.283124,5,Azure-Australia-SE-1
50.126988,127.204548,25.03,121.56,4,Asia-East-1,GCP,2832.668664,0.504791,0.042136,569.158302,4,GCP-Asia-East-1
4.503949,85.864,25.03,121.56,4,Asia-East-1,GCP,4440.234556,0.146604,0.043557,985.58055,4,GCP-Asia-East-1
-32.573448,144.394266,-37.81,144.96,5,Australia-SE-1,Azure,584.539078,0.807479,0.011745,898.090301,5,Azure-Australia-SE-1
-29.416921,0.431195,52.37,4.9,3,West-Europe,Azure,9104.697091,0.688787,0.013806,519.886551,3,Azure-West-Europe
22.31417,-131.150456,37.33,-121.89,2,US-West-1,AWS,1891.134866,0.627234,0.043722,746.225054,2,AWS-US-West-1
58.960727,30.923391,52.37,4.9,3,West-Europe,Azure,1774.221177,0.367798,0.042893,973.857156,3,Azure-West-Europe
53.384151,-4.071431,53.34,-6.27,1,EU-West-1,AWS,145.965621,0.116492,0.019006,942.949928,1,AWS-EU-West-1
13.02641,-118.48565,37.33,-121.89,2,US-West-1,AWS,2723.520724,0.324056,0.010796,643.288911,2,AWS-US-West-1
56.571352,-31.331481,52.37,4.9,3,West-Europe,Azure,2358.219454,0.138028,0.030622,938.187163,3,Azure-West-Europe
-52.478741,-81.096852,-37.81,144.96,5,Australia-SE-1,Azure,9033.395413,0.543913,0.030139,617.881917,5,Azure-Australia-SE-1
-41.092647,160.952711,-37.81,144.96,5,Australia-SE-1,Azure,1418.535383,0.907424,0.01525,792.470855,5,Azure-Australia-SE-1
41.355537,-20.696893,53.34,-6.27,1,EU-West-1,AWS,1712.976471,0.247153,0.006876,692.362113,1,AWS-EU-West-1
-47.633491,-177.777253,-37.81,144.96,5,Australia-SE-1,Azure,3197.740912,0.338232,0.047612,696.19236,5,Azure-Australia-SE-1
55.559336,146.978662,25.03,121.56,4,Asia-East-1,GCP,3973.159606,0.86985,0.025089,790.638072,4,GCP-Asia-East-1
-37.685761,-144.195605,-37.81,144.96,5,Australia-SE-1,Azure,6066.16268,0.128254,0.034133,758.387075,5,Azure-Australia-SE-1
3.730395,96.409373,25.03,121.56,4,Asia-East-1,GCP,3583.108412,0.448989,0.033761,694.959211,4,GCP-Asia-East-1
44.542581,-80.494709,37.33,-121.89,2,US-West-1,AWS,3528.671923,0.327751,0.010746,864.793272,2,AWS-US-West-1
41.585933,-24.450738,53.34,-6.27,1,EU-West-1,AWS,1880.886767,0.589171,0.044138,724.575116,1,AWS-EU-West-1
49.396873,-13.759676,53.34,-6.27,1,EU-West-1,AWS,679.508712,0.442107,0.044683,737.520056,1,AWS-EU-West-1
-24.292233,61.979551,25.03,121.56,4,Asia-East-1,GCP,8436.509293,0.403872,0.005628,501.330969,4,GCP-Asia-East-1
55.538213,-64.8047,53.34,-6.27,1,EU-West-1,AWS,3680.021252,0.642601,0.006127,654.356286,1,AWS-EU-West-1
44.483332,-133.644855,37.33,-121.89,2,US-West-1,AWS,1266.079572,0.872104,0.012822,662.786459,2,AWS-US-West-1
37.375492,-75.104078,37.33,-121.89,2,US-West-1,AWS,4091.442437,0.71459,0.019865,989.464619,2,AWS-US-West-1
23.71415,125.612794,25.03,121.56,4,Asia-East-1,GCP,435.759946,0.913284,0.00938,994.752364,4,GCP-Asia-East-1
34.545453,142.302589,25.03,121.56,4,Asia-East-1,GCP,2257.692483,0.841159,0.047908,938.46063,4,GCP-Asia-East-1
39.729282,-65.012907,53.34,-6.27,1,EU-West-1,AWS,4594.9706,0.31617,0.045179,771.718297,1,AWS-EU-West-1
58.567248,-6.707471,53.34,-6.27,1,EU-West-1,AWS,581.877837,0.756527,0.047323,743.096887,1,AWS-EU-West-1
-38.083087,49.429816,-37.81,144.96,5,Australia-SE-1,Azure,7944.42426,0.136886,0.013444,853.234346,5,Azure-Australia-SE-1
45.395025,-59.961401,53.34,-6.27,1,EU-West-1,AWS,3889.110578,0.782183,0.014734,670.993884,1,AWS-EU-West-1
29.171338,-67.784308,53.34,-6.27,1,EU-West-1,AWS,5585.769647,0.187891,0.011835,662.656171,1,AWS-EU-West-1
-17.924761,-48.988651,52.37,4.9,3,West-Europe,Azure,9378.157948,0.323479,0.038452,961.858553,3,Azure-West-Europe
47.291721,-13.167895,53.34,-6.27,1,EU-West-1,AWS,831.158599,0.762892,0.043077,819.080976,1,AWS-EU-West-1
-27.532549,-64.221131,37.33,-121.89,2,US-West-1,AWS,9389.957477,0.303314,0.024681,630.239985,2,AWS-US-West-1
30.193478,132.357717,25.03,121.56,4,Asia-East-1,GCP,1208.069777,0.457886,0.00606,843.58915,4,GCP-Asia-East-1
65.11048,124.243218,25.03,121.56,4,Asia-East-1,GCP,4460.881496,0.81478,0.041987,860.456505,4,GCP-Asia-East-1
51.611434,-1.828363,53.34,-6.27,1,EU-West-1,AWS,356.888793,0.4953,0.015912,550.122166,1,AWS-EU-West-1
37.43729,4.425408,53.34,-6.27,1,EU-West-1,AWS,1950.661887,0.162615,0.023994,914.231346,1,AWS-EU-West-1
-42.697513,137.920432,-37.81,144.96,5,Australia-SE-1,Azure,807.075318,0.65607,0.002562,683.754215,5,Azure-Australia-SE-1
42.329237,-15.317196,53.34,-6.27,1,EU-West-1,AWS,1395.697539,0.370806,0.001135,887.480492,1,AWS-EU-West-1
-19.196498,-77.716197,37.33,-121.89,2,US-West-1,AWS,7802.709307,0.648414,0.017961,737.421683,2,AWS-US-West-1
31.372784,-139.847026,37.33,-121.89,2,US-West-1,AWS,1772.930529,0.589212,0.010143,990.501352,2,AWS-US-West-1
43.83454,-20.60551,52.37,4.9,3,West-Europe,Azure,2103.21763,0.381054,0.01766,804.796933,3,Azure-West-Europe
40.287117,52.763281,53.34,-6.27,1,EU-West-1,AWS,4574.992757,0.137605,0.031523,709.408745,1,AWS-EU-West-1
-29.646826,-39.386426,53.34,-6.27,1,EU-West-1,AWS,9766.611898,0.212866,0.047427,939.434931,1,AWS-EU-West-1
49.027712,-155.953167,37.33,-121.89,2,US-West-1,AWS,3019.527631,0.629749,0.032799,748.623165,2,AWS-US-West-1
49.376601,-95.966726,37.33,-121.89,2,US-West-1,AWS,2468.267913,0.944212,0.009897,776.194846,2,AWS-US-West-1
43.906981,4.939313,53.34,-6.27,1,EU-West-1,AWS,1330.526349,0.513095,0.008226,734.483476,1,AWS-EU-West-1
35.159471,124.164522,25.03,121.56,4,Asia-East-1,GCP,1153.736643,0.408711,0.002946,612.098641,4,GCP-Asia-East-1
45.09304,112.940119,25.03,121.56,4,Asia-East-1,GCP,2361.440325,0.136457,0.033184,605.003674,4,GCP-Asia-East-1
35.394617,-73.689724,53.34,-6.27,1,EU-West-1,AWS,5486.751856,0.277066,0.032807,869.774291,1,AWS-EU-West-1
63.507883,98.506306,25.03,121.56,4,Asia-East-1,GCP,4599.04968,0.868064,0.003397,865.468386,4,GCP-Asia-East-1
-11.57182,119.79455,-37.81,144.96,5,Australia-SE-1,Azure,3843.266172,0.33221,0.046301,801.381584,5,Azure-Australia-SE-1
-23.51304,174.690781,-37.81,144.96,5,Australia-SE-1,Azure,3237.163098,0.64485,0.019999,842.783912,5,Azure-Australia-SE-1
44.830205,6.315037,52.37,4.9,3,West-Europe,Azure,844.774227,0.77421,0.017325,954.536392,3,Azure-West-Europe
33.88323,172.738287,37.33,-121.89,2,US-West-1,AWS,5802.309796,0.121248,0.028679,833.737647,2,AWS-US-West-1
-46.33208,26.553192,-37.81,144.96,5,Australia-SE-1,Azure,8828.993124,0.617177,0.033862,676.940507,5,Azure-Australia-SE-1
-21.803735,-50.012874,53.34,-6.27,1,EU-West-1,AWS,9353.145393,0.262354,0.031342,886.138514,1,AWS-EU-West-1
-46.847013,161.375203,-37.81,144.96,5,Australia-SE-1,Azure,1676.861519,0.128201,0.047595,654.710281,5,Azure-Australia-SE-1
53.280029,-23.211668,52.37,4.9,3,West-Europe,Azure,1879.306059,0.249249,0.039185,892.440165,3,Azure-West-Europe
34.162155,-125.248142,37.33,-121.89,2,US-West-1,AWS,464.604783,0.412734,0.006985,818.849833,2,AWS-US-West-1
50.318829,9.684577,52.37,4.9,3,West-Europe,Azure,402.927758,0.571782,0.032675,509.455013,3,Azure-West-Europe
31.126348,131.032989,25.03,121.56,4,Asia-East-1,GCP,1149.484975,0.156832,0.026677,794.302168,4,GCP-Asia-East-1
27.034646,15.336748,53.34,-6.27,1,EU-West-1,AWS,3423.367078,0.328073,0.039347,946.851006,1,AWS-EU-West-1
24.959891,-179.919901,37.33,-121.89,2,US-West-1,AWS,5602.868002,0.589698,0.04278,795.290787,2,AWS-US-West-1
-37.028455,122.818121,-37.81,144.96,5,Australia-SE-1,Azure,1952.758866,0.732629,0.006381,671.713354,5,Azure-Australia-SE-1
-32.754852,-31.860788,52.37,4.9,3,West-Europe,Azure,10116.64988,0.331787,0.036462,594.022053,3,Azure-West-Europe
-25.164905,-163.853825,-37.81,144.96,5,Australia-SE-1,Azure,4987.797404,0.846836,0.023785,893.835053,5,Azure-Australia-SE-1
24.725781,172.364165,25.03,121.56,4,Asia-East-1,GCP,5093.363001,0.274757,0.012549,603.335271,4,GCP-Asia-East-1
53.271895,-14.364579,53.34,-6.27,1,EU-West-1,AWS,537.598605,0.339098,0.014221,921.311485,1,AWS-EU-West-1
54.455595,7.258179,52.37,4.9,3,West-Europe,Azure,279.62333,0.518538,0.039718,564.816304,3,Azure-West-Europe
-31.15013,-23.935416,53.34,-6.27,1,EU-West-1,AWS,9548.932423,0.226079,0.011396,819.040778,1,AWS-EU-West-1
4.899557,-156.377618,37.33,-121.89,2,US-West-1,AWS,5024.486531,0.838395,0.040664,625.719047,2,AWS-US-West-1
-12.605124,155.306091,-37.81,144.96,5,Australia-SE-1,Azure,2984.695924,0.777385,0.010223,612.873608,5,Azure-Australia-SE-1
47.33094,-74.338754,37.33,-121.89,2,US-West-1,AWS,3996.518728,0.517441,0.044562,722.453839,2,AWS-US-West-1
43.313983,-127.124943,37.33,-121.89,2,US-West-1,AWS,799.424989,0.638205,0.032302,913.802878,2,AWS-US-West-1
21.637867,161.51799,25.03,121.56,4,Asia-East-1,GCP,4082.74007,0.35185,0.045235,522.840449,4,GCP-Asia-East-1
31.256581,-128.233299,37.33,-121.89,2,US-West-1,AWS,891.501977,0.674418,0.011712,985.336327,2,AWS-US-West-1
55.848801,21.30958,52.37,4.9,3,West-Europe,Azure,1134.182119,0.234514,0.006658,851.903643,3,Azure-West-Europe
-25.719378,-55.952597,53.34,-6.27,1,EU-West-1,AWS,10008.0569,0.285465,0.019082,767.162803,1,AWS-EU-West-1
14.314619,145.624009,25.03,121.56,4,Asia-East-1,GCP,2780.588945,0.504447,0.003875,534.851535,4,GCP-Asia-East-1
-56.778599,-63.965866,-37.81,144.96,5,Australia-SE-1,Azure,9151.253629,0.690831,0.009763,957.916205,5,Azure-Australia-SE-1
43.992778,-8.808561,52.37,4.9,3,West-Europe,Azure,1374.497878,0.695977,0.030985,764.351353,3,Azure-West-Europe
-9.897201,1.745765,53.34,-6.27,1,EU-West-1,AWS,7072.594319,0.286081,0.045655,573.093167,1,AWS-EU-West-1
-5.944707,92.747057,25.03,121.56,4,Asia-East-1,GCP,4644.636235,0.425117,0.040529,573.932812,4,GCP-Asia-East-1
63.978839,20.342546,53.34,-6.27,1,EU-West-1,AWS,1917.24957,0.334979,0.011433,874.629238,1,AWS-EU-West-1
32.453711,39.866518,52.37,4.9,3,West-Europe,Azure,3568.540751,0.926876,0.029844,762.851341,3,Azure-West-Europe
35.985657,-143.248078,37.33,-121.89,2,US-West-1,AWS,1906.975415,0.575572,0.014598,651.616544,2,AWS-US-West-1
-55.120904,87.813819,-37.81,144.96,5,Australia-SE-1,Azure,4623.666993,0.858408,0.029906,850.77705,5,Azure-Australia-SE-1
44.722103,36.31598,53.34,-6.27,1,EU-West-1,AWS,3195.566963,0.350816,0.035275,615.731247,1,AWS-EU-West-1
-28.334466,-48.772647,53.34,-6.27,1,EU-West-1,AWS,9964.783513,0.214526,0.040083,869.673663,1,AWS-EU-West-1
-25.840275,32.161929,-37.81,144.96,5,Australia-SE-1,Azure,10060.53794,0.192191,0.005946,527.636263,5,Azure-Australia-SE-1
-32.229986,-33.557982,53.34,-6.27,1,EU-West-1,AWS,9873.524349,0.65806,0.044612,896.22401,1,AWS-EU-West-1
7.701286,170.538156,25.03,121.56,4,Asia-East-1,GCP,5532.642962,0.721295,0.004354,774.110158,4,GCP-Asia-East-1
34.944853,91.298498,25.03,121.56,4,Asia-East-1,GCP,3101.091759,0.832557,0.014831,638.226304,4,GCP-Asia-East-1
35.397902,91.156483,25.03,121.56,4,Asia-East-1,GCP,3124.903947,0.626346,0.004418,752.310906,4,GCP-Asia-East-1
49.457532,-29.695856,53.34,-6.27,1,EU-West-1,AWS,1673.079112,0.112029,0.010335,516.575906,1,AWS-EU-West-1
7.523667,93.180554,25.03,121.56,4,Asia-East-1,GCP,3586.046768,0.14472,0.035302,911.484208,4,GCP-Asia-East-1
-18.00792,-90.440878,37.33,-121.89,2,US-West-1,AWS,6979.073814,0.806434,0.015842,777.258022,2,AWS-US-West-1
-20.592717,-7.60712,53.34,-6.27,1,EU-West-1,AWS,8221.952058,0.240444,0.009197,797.665718,1,AWS-EU-West-1
-35.423988,-62.164328,52.37,4.9,3,West-Europe,Azure,11717.29473,0.139943,0.037592,715.746775,3,Azure-West-Europe
42.388661,9.345312,52.37,4.9,3,West-Europe,Azure,1158.676151,0.110772,0.033297,605.958162,3,Azure-West-Europe
21.898087,-94.051182,37.33,-121.89,2,US-West-1,AWS,3172.490676,0.184492,0.026932,633.63919,2,AWS-US-West-1
-45.793799,150.501492,-37.81,144.96,5,Australia-SE-1,Azure,998.93489,0.778866,0.048559,624.313593,5,Azure-Australia-SE-1
-54.134202,108.006176,-37.81,144.96,5,Australia-SE-1,Azure,3327.198646,0.826135,0.026693,714.683854,5,Azure-Australia-SE-1
-21.231594,-43.190049,53.34,-6.27,1,EU-West-1,AWS,9019.692118,0.172366,0.042501,884.903077,1,AWS-EU-West-1
63.978043,65.885122,52.37,4.9,3,West-Europe,Azure,3634.929236,0.231197,0.002485,821.72047,3,Azure-West-Europe
-36.421065,161.733936,-37.81,144.96,5,Australia-SE-1,Azure,1493.294728,0.237945,0.04486,559.793991,5,Azure-Australia-SE-1
39.672219,19.248503,53.34,-6.27,1,EU-West-1,AWS,2451.965426,0.472255,0.015205,676.631218,1,AWS-EU-West-1
44.586727,-7.75672,52.37,4.9,3,West-Europe,Azure,1269.235137,0.140293,0.029791,533.404172,3,Azure-West-Europe
60.567828,26.53949,52.37,4.9,3,West-Europe,Azure,1599.835976,0.827596,0.004793,948.802522,3,Azure-West-Europe
1.351987,-78.6879,37.33,-121.89,2,US-West-1,AWS,5957.26604,0.230958,0.012225,800.082042,2,AWS-US-West-1
-24.442557,-114.310072,37.33,-121.89,2,US-West-1,AWS,6914.446679,0.123386,0.010674,512.320793,2,AWS-US-West-1
56.369788,-63.954211,53.34,-6.27,1,EU-West-1,AWS,3598.264492,0.145493,0.002874,523.965487,1,AWS-EU-West-1
38.750853,114.276923,25.03,121.56,4,Asia-East-1,GCP,1671.959622,0.796231,0.04048,686.834871,4,GCP-Asia-East-1
-48.659172,167.262368,-37.81,144.96,5,Australia-SE-1,Azure,2159.760034,0.27744,0.043184,740.045983,5,Azure-Australia-SE-1
-39.689048,148.76725,-37.81,144.96,5,Australia-SE-1,Azure,390.66605,0.408661,0.03699,665.903331,5,Azure-Australia-SE-1
0.678783,93.580356,25.03,121.56,4,Asia-East-1,GCP,4044.916066,0.596259,0.042485,705.421738,4,GCP-Asia-East-1
-11.859676,-21.479341,52.37,4.9,3,West-Europe,Azure,7575.411423,0.183047,0.027153,640.705931,3,Azure-West-Europe
39.613782,-64.8748,53.34,-6.27,1,EU-West-1,AWS,4593.995671,0.561454,0.027751,535.558292,1,AWS-EU-West-1
39.730221,-121.351602,37.33,-121.89,2,US-West-1,AWS,270.968558,0.865879,0.015874,547.791317,2,AWS-US-West-1
-16.698356,-52.749792,53.34,-6.27,1,EU-West-1,AWS,8962.406578,0.118382,0.035157,626.965492,1,AWS-EU-West-1
